Amount,Frequency,Recency
0.003570671771357343,0.013452914798206279,0.19034852546916892
0.0024103637092107023,0.008968609865470854,0.6487935656836461
0.0032850465209455556,0.06726457399103139,0.021447721179624665
0.0023412723144726885,0.08520179372197309,0.6568364611260054
0.0024501328109928925,0.11210762331838565,0.5495978552278821
0.010615144904954816,0.4080717488789237,0.0
0.001902862484975293,0.08968609865470852,0.4932975871313673
0.005278309516389915,0.5964125560538116,0.08310991957104558
0.0013405748712697917,0.053811659192825115,0.15013404825737264
0.0053399219457181445,0.23318385650224213,0.5227882037533512
0.016568104586802,0.5426008968609866,0.06166219839142091
0.0039885441244119964,0.1031390134529148,0.24128686327077747
0.005692383029871344,0.6771300448430493,0.00804289544235925
0.005977117927258158,0.17937219730941703,0.13404825737265416
0.0006799922836071169,0.03139013452914798,0.7024128686327078
0.0020472183887578093,0.08520179372197309,0.710455764075067
0.003619878615204262,0.1210762331838565,0.09383378016085792
0.002633070679190966,0.06726457399103139,0.13404825737265416
0.017714997996705693,0.7668161434977578,0.13672922252010725
0.012613809375417354,0.4708520179372197,0.06166219839142091
0.0006556559675911499,0.026905829596412557,0.05630026809651475
0.0005705382184035971,0.004484304932735426,0.1554959785522788
0.004118238881716601,0.13452914798206275,0.45308310991957107
0.00493113119351823,0.11210762331838565,0.17962466487935658
0.0035441392512131063,0.13004484304932734,0.41823056300268097
0.0014436777515618277,0.13004484304932734,0.5361930294906166
0.008412589591773139,0.8878923766816144,0.010723860589812333
0.003885500600988292,0.452914798206278,0.1769436997319035
0.0006777367226105151,0.1255605381165919,0.2037533512064343
0.01146911216964193,0.21524663677130043,0.01876675603217158
0.0017275816527919988,0.3542600896860986,0.450402144772118
0.005034768285625251,0.5605381165919282,0.045576407506702415
0.001467005000816157,0.1255605381165919,0.010723860589812333
0.001696063155707905,0.13004484304932734,0.23056300268096516
0.0006407573936399116,0.013452914798206279,0.06970509383378017
0.0045774236151300655,0.7488789237668161,0.07506702412868632
0.0037863152740061435,0.43946188340807174,0.05093833780160858
0.010896140319636738,0.3991031390134529,0.16085790884718498
0.0011589428541750138,0.05829596412556054,0.06166219839142091
0.007538262921248275,0.757847533632287,0.646112600536193
0.0024427132024514384,0.5874439461883408,0.7479892761394102
0.004544065055127691,0.26905829596412556,0.6273458445040214
0.010306726617103683,0.3273542600896861,0.005361930294906166
0.0035896066123551323,0.452914798206278,0.040214477211796246
0.015125554615738475,0.18385650224215244,0.08042895442359249
0.0029616109454065204,0.026905829596412557,0.18766756032171583
0.0003086557153244595,0.004484304932735426,0.5013404825737265
0.0037298668922227667,0.06278026905829596,0.28418230563002683
0.0006695454747807505,0.053811659192825115,0.5576407506702413
0.002206294795886569,0.21973094170403587,0.11528150134048258
0.012550000741960854,0.3139013452914798,0.08042895442359249
0.0035112555461573845,0.3004484304932735,0.3646112600536193
0.0010262802534538279,0.03139013452914798,0.707774798927614
0.012339996141803557,0.57847533632287,0.00804289544235925
0.0011195298936028135,0.09417040358744394,0.5817694369973191
0.007424119663446557,0.937219730941704,0.002680965147453083
0.0006477615041030437,0.03139013452914798,0.5710455764075067
0.013268040778168545,0.5112107623318386,0.08310991957104558
0.0018885574797073707,0.09417040358744394,0.03753351206434316
0.0010624879431361202,0.0,0.5308310991957105
0.00668577957826945,0.1210762331838565,0.005361930294906166
0.029209752333466888,0.874439461883408,0.03753351206434316
0.0035977978601848966,0.6188340807174888,0.03485254691689008
0.005443440324088502,0.10762331838565023,0.07506702412868632
0.0009508376738043301,0.04035874439461883,0.06166219839142091
0.005148496045348647,0.3139013452914798,0.064343163538874
0.001956877235157073,0.24215246636771298,0.1126005361930295
0.00394016827672172,0.16143497757847533,0.013404825737265416
0.0011154342696879315,0.1255605381165919,0.3914209115281501
0.004262298001157459,0.22869955156950672,0.064343163538874
0.0015942067696508332,0.04035874439461883,0.7319034852546917
0.0018607784653281694,0.3139013452914798,1.0
0.0022556797103384825,0.19730941704035873,0.12332439678284182
0.01604113430975382,0.6547085201793722,0.01876675603217158
0.05689895977088249,0.9013452914798206,0.040214477211796246
0.03600403626704655,0.8654708520179372,0.00804289544235925
0.0069124041015596015,0.07174887892376682,0.00804289544235925
0.007802163557850688,0.23766816143497757,0.1126005361930295
0.023162712015314075,0.2645739910313901,0.00804289544235925
0.008596121028654528,0.39461883408071746,0.5254691689008043
0.00831197969995103,0.2600896860986547,0.029490616621983913
0.006529136802742288,0.11210762331838565,0.040214477211796246
0.007243081215035095,0.30493273542600896,0.3002680965147453
0.0019480924186439923,0.07623318385650224,0.6648793565683646
0.008403448634050069,0.39461883408071746,0.07506702412868632
0.0023127810176735075,0.017937219730941704,0.11528150134048258
0.0033426820400955645,0.13004484304932734,0.23056300268096516
0.003787264983899449,0.17937219730941703,0.11796246648793565
0.004386235142233896,0.16591928251121074,0.03753351206434316
0.002495956313344908,0.08071748878923767,0.19839142091152814
0.00880891540162341,0.3139013452914798,0.386058981233244
0.009651248720117528,0.452914798206278,0.010723860589812333
0.0005294632655181113,0.017937219730941704,0.7935656836461126
0.0015189422606063305,0.04484304932735426,0.1554959785522788
0.0017837926071020492,0.08968609865470852,0.7050938337801609
0.0016519016456691747,0.022421524663677132,0.12332439678284182
0.0015083173811749693,0.17040358744394618,0.07506702412868632
0.014681149742539583,0.600896860986547,0.01876675603217158
0.0011432132840671328,0.017937219730941704,0.04289544235924933
0.005202154654320438,0.22869955156950672,0.6193029490616622
0.0008266037483862351,0.03587443946188341,0.29758713136729226
0.006006321506477319,0.2645739910313901,0.15281501340482573
0.015066553888616838,0.5201793721973094,0.13404825737265416
0.004338156078885279,0.15246636771300448,0.3378016085790885
0.00229206547062577,0.17937219730941703,0.7506702412868633
0.0026572882814702697,0.11659192825112108,0.1447721179624665
0.0011877309353158529,0.022421524663677132,0.8552278820375335
0.0017212898247488465,0.06278026905829596,0.06702412868632708
0.00045942216088679165,0.008968609865470854,0.02412868632707775
0.0040329430619240525,0.13004484304932734,0.0160857908847185
0.0011731291457062725,0.022421524663677132,0.07506702412868632
0.004422442831916188,0.20179372197309414,0.04289544235924933
3.6801258365608634e-05,0.004484304932735426,0.16890080428954424
0.0013592129279259228,0.05829596412556054,0.05361930294906166
0.007834572407959758,0.3542600896860986,0.005361930294906166
0.0007802460342192347,0.022421524663677132,0.44235924932975873
0.0010312662303936845,0.04932735426008969,0.13941018766756033
0.0009360578135897549,0.053811659192825115,0.13404825737265416
0.0011464185549570404,0.2600896860986547,0.16085790884718498
0.005018920001780706,0.1928251121076233,0.4316353887399464
0.0020969000875513807,0.04932735426008969,0.021447721179624665
0.003292228702013682,0.20627802690582958,0.03753351206434316
0.0011479024766653312,0.04484304932735426,0.19839142091152814
0.0009225838044784758,0.13004484304932734,0.9892761394101877
0.004620932199617149,0.23318385650224213,0.096514745308311
0.0016136164655952755,0.013452914798206279,0.5254691689008043
0.0065906305183338525,0.2780269058295964,0.5335120643431636
0.0039044947988544124,0.21076233183856502,0.19571045576407506
0.001614922316698571,0.053811659192825115,0.16890080428954424
0.0030111145735950973,0.1255605381165919,0.05361930294906166
0.00028966151745833896,0.004484304932735426,0.9812332439678284
0.001907907818783481,0.3094170403587444,0.47989276139410186
0.006693733398625889,0.1255605381165919,0.02412868632707775
0.013218240365638309,0.5381165919282511,0.00804289544235925
0.012700945258128184,0.07174887892376682,0.5254691689008043
0.004140438350472629,0.18385650224215244,0.07506702412868632
0.0011701019454213597,0.1748878923766816,0.13941018766756033
0.010211162059089762,0.2959641255605381,0.045576407506702415
0.0006081111160575167,0.022421524663677132,0.02412868632707775
0.009790915431301846,0.4798206278026906,0.2386058981233244
0.0003730579174642746,0.013452914798206279,0.7158176943699732
0.019562599237264243,0.6143497757847534,0.13941018766756033
0.0167664752407663,0.6457399103139013,0.11528150134048258
0.018933713217290656,0.57847533632287,0.16890080428954424
0.0018365015061805338,0.053811659192825115,0.3967828418230563
0.001933549985902744,0.08968609865470852,0.8337801608579088
0.003035213462137738,0.1210762331838565,0.058981233243967826
0.01683770348276425,0.6367713004484304,0.15281501340482573
0.0028241997952188043,0.03587443946188341,0.06166219839142091
0.016381486592767367,0.5650224215246636,0.2064343163538874
0.0038323762038314857,0.08520179372197309,0.3163538873994638
0.007783940999272878,0.2914798206278027,0.09383378016085792
0.006963272937719806,0.2645739910313901,0.1581769436997319
0.00803537669352565,0.25560538116591924,0.032171581769437
0.001010966181424268,0.04484304932735426,0.0482573726541555
0.0007466500467435339,0.022421524663677132,0.13672922252010725
0.004993099764056448,0.21076233183856502,0.06702412868632708
0.0015834038196144771,0.04484304932735426,0.07506702412868632
0.00030984285269109206,0.013452914798206279,0.0160857908847185
0.08541393996052768,0.43946188340807174,0.02680965147453083
0.00421599964385879,0.1569506726457399,0.4959785522788204
0.017531585273560968,0.6412556053811659,0.005361930294906166
0.004307527934826159,0.3139013452914798,0.021447721179624665
0.001942453516152488,0.053811659192825115,0.6997319034852547
0.0031006840879075222,0.4349775784753363,0.005361930294906166
0.0030846577334579825,0.1210762331838565,0.5603217158176944
0.008697680630369943,0.20627802690582958,0.2868632707774799
0.008817700218136491,0.5515695067264573,0.032171581769437
0.004191722684711155,0.20627802690582958,0.2037533512064343
0.0015159744171897491,0.07174887892376682,0.05093833780160858
0.003500274525516034,0.04484304932735426,0.06970509383378017
0.004520559735268367,0.23318385650224213,0.0482573726541555
0.004542699847156064,0.06278026905829596,0.3512064343163539
0.0021653385567377468,0.07623318385650224,0.675603217158177
0.011052248883348915,0.022421524663677132,0.20911528150134048
0.0021914555788036623,0.08520179372197309,0.5522788203753352
0.0008066598406268085,0.04035874439461883,0.8981233243967829
0.0007458190505868911,0.026905829596412557,0.67828418230563
0.003290626066568728,0.14349775784753363,0.3941018766756032
0.0073474899464304275,0.32286995515695066,0.02412868632707775
0.003892326640846429,0.09865470852017937,0.225201072386059
0.002782471916781671,0.18834080717488788,0.546916890080429
0.008110403775096827,0.24215246636771298,0.01876675603217158
0.0077372865007642195,0.5156950672645739,0.058981233243967826
0.008436332339105788,0.4260089686098655,0.02680965147453083
0.0019745655819198983,0.08520179372197309,0.06702412868632708
0.006086690706198342,0.30493273542600896,0.002680965147453083
0.0036572734422531867,0.07174887892376682,0.42091152815013405
0.02078143317158587,0.7354260089686099,0.005361930294906166
0.0016489338022525933,0.03587443946188341,0.19571045576407506
0.002578165575984211,0.13004484304932734,0.005361930294906166
0.005151285818160234,0.11659192825112108,0.04289544235924933
0.0072856400896288715,0.38565022421524664,0.09383378016085792
0.0018251049874608617,0.04932735426008969,0.24128686327077747
0.007532267877546781,0.34080717488789236,0.18766756032171583
0.009557346154416894,0.19730941704035873,0.30831099195710454
0.005803736514861476,0.25112107623318386,0.5683646112600537
0.007811779370520412,0.3452914798206278,0.0777479892761394
0.004446423006722166,0.1928251121076233,0.13404825737265416
0.0018403597026220898,0.04035874439461883,0.6568364611260054
0.0013288815682084613,0.04484304932735426,0.08310991957104558
0.014084553858938404,0.5695067264573991,0.289544235924933
0.007465194616332043,0.17937219730941703,0.010723860589812333
0.0021578002344596297,0.07174887892376682,0.9785522788203753
0.011224027660300643,0.38565022421524664,0.21715817694369974
0.010593479648013772,0.04035874439461883,0.7935656836461126
0.009626971760969893,0.14798206278026904,0.15013404825737264
0.03502203623736812,0.757847533632287,0.0777479892761394
0.0005989108014661147,0.008968609865470854,0.03485254691689008
0.0017262164448203713,0.05829596412556054,0.19034852546916892
0.0065409488195402815,0.2780269058295964,0.058981233243967826
0.0022033269524699877,0.08071748878923767,0.0482573726541555
0.0018500942290284766,0.08520179372197309,0.20911528150134048
0.048076036148332814,0.6143497757847534,0.1581769436997319
0.0017202807579872086,0.24215246636771298,0.064343163538874
0.0019953998427042993,0.37668161434977576,0.029490616621983913
0.0003471783228716853,0.04932735426008969,0.675603217158177
0.002965943996794729,0.18385650224215244,0.3914209115281501
0.004127795337517993,0.2600896860986547,0.16890080428954424
0.001313389425573907,0.11659192825112108,0.01876675603217158
0.0007520515217617119,0.017937219730941704,0.7238605898123325
0.00883111487037944,0.8834080717488789,0.02412868632707775
0.001223997981866477,0.053811659192825115,0.6595174262734584
0.003555476413064447,0.36771300448430494,0.2546916890080429
0.0011356156049206845,0.16591928251121074,0.03753351206434316
0.0027529715532208523,0.022421524663677132,0.13136729222520108
0.0008760480197064803,0.16143497757847533,0.0777479892761394
0.00944996957960498,0.14798206278026904,0.17962466487935658
0.006627609847304456,0.7130044843049327,0.09115281501340483
0.000681238777842081,0.07623318385650224,0.34048257372654156
0.007802163557850688,0.1390134529147982,0.28418230563002683
0.0006789832168454793,0.08968609865470852,0.096514745308311
